HTML Color Name,Hex Color Code,Color Group
AliceBlue,#f0f8ff,White
AntiqueWhite,#faebd7,White
Aqua,#00ffff,Blue
AquaMarine,#7fffd4,Blue
Azure,#f0ffff,White
Beige,#f5f5dc,White
Bisque,#ffe4c4,Brown
Black,#000000,Gray
BlanchedAlmond,#ffebcd,Brown
Blue,#0000ff,Blue
BlueViolet,#8a2be2,Purple
Brown,#a52a2a,Brown
BurlyWood,#deb887,Brown
CadetBlue,#5f9ea0,Blue
Chartreuse,#7fff00,Green
Chocolate,#d2691e,Brown
Coral,#ff7f50,Orange
CornFlowerBlue,#6495ed,Blue
Cornsilk,#fff8dc,Brown
Crimson,#dc143c,Red
Cyan,#00ffff,Blue
DarkBlue,#00008b,Blue
DarkCyan,#008b8b,Green
DarkGoldenRod,#b8860b,Brown
DarkGray,#a9a9a9,Gray
DarkGreen,#006400,Green
DarkKhaki,#bdb76b,Yellow
DarkMagenta,#8b008b,Purple
DarkOliveGreen,#556b2f,Green
DarkOrange,#ff8c00,Orange
DarkOrchid,#9932cc,Purple
DarkRed,#8b0000,Red
DarkSalmon,#e9967a,Red
DarkSeaGreen,#8fbc8f,Green
DarkSlateBlue,#483d8b,Purple
DarkSlateGray,#2f4f4f,Gray
DarkTurquoise,#00ced1,Blue
DarkViolet,#9400d3,Purple
DeepPink,#ff1493,Pink
DeepSkyBlue,#00bfff,Blue
DimGray,#696969,Gray
DodgerBlue,#1e90ff,Blue
FireBrick,#b22222,Red
FloralWhite,#fffaf0,White
ForestGreen,#228b22,Green
Fuchsia,#ff00ff,Purple
Gainsboro,#dcdcdc,Gray
GhostWhite,#f8f8ff,White
Gold,#ffd700,Yellow
GoldenRod,#daa520,Brown
Gray,#808080,Gray
Green,#008000,Green
GreenYellow,#adff2f,Green
HoneyDew,#f0fff0,White
HotPink,#ff69b4,Pink
IndianRed,#cd5c5c,Red
Indigo,#4b0082,Purple
Ivory,#fffff0,White
Khaki,#f0e68c,Yellow
Lavender,#e6e6fa,Purple
LavenderBlush,#fff0f5,White
LawnGreen,#7cfc00,Green
LemonChiffon,#fffacd,Yellow
LightBlue,#add8e6,Blue
LightCoral,#f08080,Red
LightCyan,#e0ffff,Blue
LightGoldenrodYellow,#fafad2,Yellow
LightGray,#d3d3d3,Gray
LightGreen,#90ee90,Green
LightPink,#ffb6c1,Pink
LightSalmon,#ffa07a,Orange
LightSeaGreen,#20b2aa,Green
LightSkyBlue,#87cefa,Blue
LightSlateGray,#778899,Gray
LightSteelBlue,#b0c4de,Blue
LightYellow,#ffffe0,Yellow
Lime,#00ff00,Green
LimeGreen,#32cd32,Green
Linen,#faf0e6,White
Magenta,#ff00ff,Purple
Maroon,#800000,Brown
MediumAquaMarine,#66cdaa,Green
MediumBlue,#0000cd,Blue
MediumOrchid,#ba55d3,Purple
MediumPurple,#9370d8,Purple
MediumSeaGreen,#3cb371,Green
MediumSlateBlue,#7b68ee,Blue
MediumSpringGreen,#00fa9a,Green
MediumTurquoise,#48d1cc,Blue
MediumVioletRed,#c71585,Pink
MidnightBlue,#191970,Blue
MintCream,#f5fffa,White
MistyRose,#ffe4e1,White
Moccasin,#ffe4b5,Yellow
NavajoWhite,#ffdead,Brown
Navy,#000080,Blue
OldLace,#fdf5e6,White
Olive,#808000,Green
OliveDrab,#6b8e23,Green
Orange,#ffa500,Orange
OrangeRed,#ff4500,Orange
Orchid,#da70d6,Purple
PaleGoldenRod,#eee8aa,Yellow
PaleGreen,#98fb98,Green
PaleTurquoise,#afeeee,Blue
PaleVioletRed,#db7093,Pink
PapayaWhip,#ffefd5,Yellow
PeachPuff,#ffdab9,Yellow
Peru,#cd853f,Brown
Pink,#ffc0cb,Pink
Plum,#dda0dd,Purple
PowderBlue,#b0e0e6,Blue
Purple,#800080,Purple
Red,#ff0000,Red
RosyBrown,#bc8f8f,Brown
RoyalBlue,#4169e1,Blue
SaddleBrown,#8b4513,Brown
Salmon,#fa8072,Red
SandyBrown,#f4a460,Brown
SeaGreen,#2e8b57,Green
SeaShell,#fff5ee,White
Sienna,#a0522d,Brown
Silver,#c0c0c0,Gray
SkyBlue,#87ceeb,Blue
SlateBlue,#6a5acd,Purple
SlateGray,#708090,Gray
Snow,#fffafa,White
SpringGreen,#00ff7f,Green
SteelBlue,#4682b4,Blue
Tan,#d2b48c,Brown
Teal,#008080,Green
Thistle,#d8bfd8,Purple
Tomato,#ff6347,Orange
Turquoise,#40e0d0,Blue
Violet,#ee82ee,Purple
Wheat,#f5deb3,Brown
White,#ffffff,White
WhiteSmoke,#f5f5f5,White
Yellow,#ffff00,Yellow
YellowGreen,#9acd32,Green
